Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2MSVqKttkKXYLsN2nsVZ0Q,"43qpnCSCXefs3GzxOrWzdz,2TkSDFFCkyiMrHyL1a5BbF,0vKWxtht5v5MoAu4DID0Ub","Too Late to Turn Back Now (feat. Laura Osnes & Jeremy Jordan)","Bonnie & Clyde","Original Broadway Cast Recording,Laura Osnes,Jeremy Jordan",2012-04-19,164960,0,spotify:user:gloomyarcher383,2020-11-26T23:36:56Z,"broadway,show tunes",0.588,0.695,7,-7.302,1,0.0918,0.288,0,0.181,0.644,104.831,4
4rAnkBRBkMqa3aPXyh6geO,"43qpnCSCXefs3GzxOrWzdz,0RLl6mNtzjP4pvr4WXBGlZ","That’s What You Call a Dream (feat. Melissa Van Der Schyff)","Bonnie & Clyde","Original Broadway Cast Recording,Melissa Van Der Schyff",2012-04-19,157800,0,spotify:user:gloomyarcher383,2020-11-26T23:37:01Z,"broadway",0.397,0.0768,1,-17.16,0,0.0452,0.923,0,0.1,0.13,101.699,5
4fXcYnTMcgVAram9ibRYtg,"43qpnCSCXefs3GzxOrWzdz,0vKWxtht5v5MoAu4DID0Ub,2TkSDFFCkyiMrHyL1a5BbF","What Was Good Enough for You (feat. Jeremy Jordan & Laura Osnes)","Bonnie & Clyde","Original Broadway Cast Recording,Jeremy Jordan,Laura Osnes",2012-04-19,234613,0,spotify:user:gloomyarcher383,2020-11-26T23:37:05Z,"broadway,show tunes",0.387,0.239,4,-10.734,0,0.0338,0.718,0,0.0935,0.218,113.217,3
3YAr8MLu0W5N5l2dmBLN7C,"43qpnCSCXefs3GzxOrWzdz,0vKWxtht5v5MoAu4DID0Ub","Bonnie (feat. Jeremy Jordan)","Bonnie & Clyde","Original Broadway Cast Recording,Jeremy Jordan",2012-04-19,151000,0,spotify:user:gloomyarcher383,2020-11-26T23:37:10Z,"broadway,show tunes",0.399,0.0581,9,-17.203,1,0.0774,0.85,0,0.0932,0.3,87.349,5
1jul3awjYWV3ISCnqMMezh,"43qpnCSCXefs3GzxOrWzdz,0vKWxtht5v5MoAu4DID0Ub,7gD2DtDcNKCEatD2zcUavi,65nP56OywyNmplr3I07SVW","Raise a Little Hell (Reprise) (feat. Jeremy Jordan, Claybourne Elder & Louis Hobson)","Bonnie & Clyde","Original Broadway Cast Recording,Jeremy Jordan,Claybourne Elder,Louis Hobson",2012-04-19,145533,0,spotify:user:gloomyarcher383,2020-11-26T23:37:16Z,"broadway,show tunes",0.493,0.632,2,-8.64,1,0.0355,0.0919,0,0.0789,0.636,93.301,4
5bRVFXLgWY9fWjOXnnyC4p,"43qpnCSCXefs3GzxOrWzdz,2TkSDFFCkyiMrHyL1a5BbF","Dyin’ ain’t so Bad (feat. Laura Osnes)","Bonnie & Clyde","Original Broadway Cast Recording,Laura Osnes",2012-04-19,210520,0,spotify:user:gloomyarcher383,2020-11-26T23:37:23Z,"broadway",0.378,0.145,0,-13.869,1,0.0489,0.866,0,0.0853,0.166,125.761,4
6WNwlxXtQpr4h2gIJTG7fN,"43qpnCSCXefs3GzxOrWzdz,2TkSDFFCkyiMrHyL1a5BbF,0vKWxtht5v5MoAu4DID0Ub","Dyin’ ain’t so Bad (Reprise) (feat. Laura Osnes & Jeremy Jordan)","Bonnie & Clyde","Original Broadway Cast Recording,Laura Osnes,Jeremy Jordan",2012-04-19,112240,0,spotify:user:gloomyarcher383,2020-11-26T23:37:28Z,"broadway,show tunes",0.396,0.0301,11,-20.427,1,0.0474,0.959,0,0.116,0.163,109.801,4
32LJR20n7va12RxlntRI1j,"43qpnCSCXefs3GzxOrWzdz,2TkSDFFCkyiMrHyL1a5BbF","How ‘Bout a Dance (Reprise) (feat. Laura Osnes)","Bonnie & Clyde","Original Broadway Cast Recording,Laura Osnes",2012-04-19,99666,0,spotify:user:gloomyarcher383,2020-11-26T23:37:34Z,"broadway",0.177,0.168,7,-16.388,1,0.0321,0.777,0.491,0.119,0.0799,97.162,4
1pmNVrH9zkGHww8w9Ty1zq,"43qpnCSCXefs3GzxOrWzdz,0vKWxtht5v5MoAu4DID0Ub,2TkSDFFCkyiMrHyL1a5BbF,4Rd2kTFM1XZwza8cuKyHCG","Bonus Track: This Never Happened Before (feat. Jeremy Jordan, Laura Osnes & Frank Wildhorn)","Bonnie & Clyde","Original Broadway Cast Recording,Jeremy Jordan,Laura Osnes,Frank Wildhorn",2012-04-19,166626,0,spotify:user:gloomyarcher383,2020-11-26T23:37:41Z,"broadway,show tunes,german show tunes",0.455,0.0826,3,-16.15,1,0.0418,0.971,0,0.112,0.282,131.35,4
5ptOksCXMZRFRoBL99Etbb,"4lghNXu8daPVKRQCVw62Dz","Prologue","If/Then: A New Musical (Original Broadway Cast Recording)","If/Then: A New Musical Orchestra",2014-06-02,25160,0,spotify:user:gloomyarcher383,2020-12-06T09:03:08Z,"",0.269,0.12,2,-16.737,1,0.0384,0.965,0.603,0.455,0.226,115.498,1
7M4HsYd5byMDLVT6YZrL7T,"73Np75Wv2tju61Eo9Zw4IR","What If?","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel",2014-06-02,283013,22,spotify:user:gloomyarcher383,2020-12-06T09:03:14Z,"hollywood,movie tunes,show tunes",0.465,0.384,9,-9.971,1,0.0345,0.651,0,0.283,0.312,71.005,4
4XX01rQV687m5gvEZK1EkA,"3zT7dcLl9wbSXsVh3VQx3A","It's a Sign","If/Then: A New Musical (Original Broadway Cast Recording)","LaChanze",2014-06-02,188840,16,spotify:user:gloomyarcher383,2020-12-06T09:03:19Z,"movie tunes",0.606,0.497,0,-7.876,0,0.167,0.72,0,0.299,0.74,125.533,4
3BKcGSkFwtLmgxtmPxgnqT,"73Np75Wv2tju61Eo9Zw4IR,3xA83ekBDkCQRt9WiNGe3x","A Map of New York","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,Jerry Dixon",2014-06-02,294213,17,spotify:user:gloomyarcher383,2020-12-06T09:03:25Z,"hollywood,movie tunes,show tunes",0.342,0.524,11,-8.781,1,0.075,0.784,0,0.0841,0.406,170.57,4
4NiDM85CH85zSSr1Zz8rBI,"46a94UFiDvlu3vnmWuqwMQ","You Never Know","If/Then: A New Musical (Original Broadway Cast Recording)","James Snyder",2014-06-02,192920,17,spotify:user:gloomyarcher383,2020-12-06T09:03:31Z,"",0.325,0.14,9,-14.955,1,0.0365,0.925,0.0000303,0.0831,0.261,148.636,4
33rptrbpanCqQ8pUUssCcR,"3GZGJ33pJdAdUL6IQpK8mR,73Np75Wv2tju61Eo9Zw4IR,46a94UFiDvlu3vnmWuqwMQ,3zT7dcLl9wbSXsVh3VQx3A,0mMxiSfN607CgfSsPEWj7N","Ain't No Man Manhattan","If/Then: A New Musical (Original Broadway Cast Recording)","Anthony Rapp,Idina Menzel,James Snyder,LaChanze,Jenn Colella",2014-06-02,225626,16,spotify:user:gloomyarcher383,2020-12-06T09:03:46Z,"broadway,hollywood,show tunes,movie tunes",0.509,0.505,7,-8.439,1,0.0405,0.608,0,0.321,0.548,89.361,4
38dJhEBv1uvC2AmLTMABgl,"73Np75Wv2tju61Eo9Zw4IR","What the F**k?","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel",2014-06-02,170880,26,spotify:user:gloomyarcher383,2020-12-06T09:03:52Z,"hollywood,movie tunes,show tunes",0.444,0.331,9,-10.15,1,0.0424,0.861,0,0.0767,0.468,109.806,1
2u002HwBk93f07vuuE19UN,"73Np75Wv2tju61Eo9Zw4IR,46a94UFiDvlu3vnmWuqwMQ","Here I Go","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,James Snyder",2014-06-02,186640,18,spotify:user:gloomyarcher383,2020-12-06T09:04:03Z,"hollywood,movie tunes,show tunes",0.358,0.372,4,-8.214,1,0.0305,0.74,0,0.106,0.245,130.575,4
5Bpem61FgXe1A9jbOxP6hG,"3GZGJ33pJdAdUL6IQpK8mR","You Don't Need to Love Me","If/Then: A New Musical (Original Broadway Cast Recording)","Anthony Rapp",2014-06-02,177040,23,spotify:user:gloomyarcher383,2020-12-06T09:04:10Z,"broadway,hollywood,show tunes",0.389,0.187,8,-14.165,1,0.0343,0.897,0,0.122,0.364,140.645,4
56ZBhCCFQLuIs2qPnt0EVK,"73Np75Wv2tju61Eo9Zw4IR,3zT7dcLl9wbSXsVh3VQx3A,0mMxiSfN607CgfSsPEWj7N,4EluKx55HoQgTLTEeASX2r","No More Wasted Time","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,LaChanze,Jenn Colella,Tamika Lawrence",2014-06-02,221040,18,spotify:user:gloomyarcher383,2020-12-06T09:04:15Z,"hollywood,movie tunes,show tunes,broadway",0.524,0.476,1,-7.746,1,0.0484,0.755,0,0.104,0.434,126.807,4
5fRw4Fxzc5kHF9DgvMmDqp,"73Np75Wv2tju61Eo9Zw4IR,3zT7dcLl9wbSXsVh3VQx3A,0mMxiSfN607CgfSsPEWj7N,3GZGJ33pJdAdUL6IQpK8mR,0hfHa5OuTXp6JVb3fNaxdB,4EluKx55HoQgTLTEeASX2r,3xA83ekBDkCQRt9WiNGe3x","Surprise","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,LaChanze,Jenn Colella,Anthony Rapp,Jason Tam,Tamika Lawrence,Jerry Dixon",2014-06-02,223426,15,spotify:user:gloomyarcher383,2020-12-06T09:04:21Z,"hollywood,movie tunes,show tunes,broadway",0.486,0.439,2,-8.488,1,0.0815,0.778,0,0.381,0.568,118.339,4
4UTiSCXWyODkR0ScyIlnnj,"73Np75Wv2tju61Eo9Zw4IR,3GZGJ33pJdAdUL6IQpK8mR,46a94UFiDvlu3vnmWuqwMQ,3zT7dcLl9wbSXsVh3VQx3A,0mMxiSfN607CgfSsPEWj7N,0hfHa5OuTXp6JVb3fNaxdB","This Day / Walking by a Wedding","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,Anthony Rapp,James Snyder,LaChanze,Jenn Colella,Jason Tam",2014-06-02,320933,14,spotify:user:gloomyarcher383,2020-12-06T09:04:27Z,"hollywood,movie tunes,show tunes,broadway",0.489,0.435,4,-8.988,1,0.04,0.832,0,0.488,0.499,102.462,1
44zIFGGk5lL08rDZ4CI3W9,"46a94UFiDvlu3vnmWuqwMQ","Hey, Kid","If/Then: A New Musical (Original Broadway Cast Recording)","James Snyder",2014-06-02,218546,15,spotify:user:gloomyarcher383,2020-12-06T09:04:33Z,"",0.34,0.322,5,-11.829,1,0.0451,0.85,0.00000495,0.124,0.509,81.437,1
3yjuNPkPEJSfMbPbp4xjR3,"73Np75Wv2tju61Eo9Zw4IR,3GZGJ33pJdAdUL6IQpK8mR","Some Other Me","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,Anthony Rapp",2014-06-02,220146,19,spotify:user:gloomyarcher383,2020-12-06T09:04:38Z,"hollywood,movie tunes,show tunes,broadway",0.33,0.281,1,-10.478,1,0.045,0.865,0,0.109,0.3,184.077,3
3Uefgo7FfX7kDKR8QbA8fB,"0hfHa5OuTXp6JVb3fNaxdB,3GZGJ33pJdAdUL6IQpK8mR","Best Worst Mistake","If/Then: A New Musical (Original Broadway Cast Recording)","Jason Tam,Anthony Rapp",2014-06-02,175093,26,spotify:user:gloomyarcher383,2020-12-06T09:04:48Z,"show tunes,broadway,hollywood",0.378,0.45,10,-9.126,1,0.236,0.719,0,0.129,0.58,193.56,3
5Qm3k5U1b1AnrRRIuwLCWA,"73Np75Wv2tju61Eo9Zw4IR,46a94UFiDvlu3vnmWuqwMQ","I Hate You","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,James Snyder",2014-06-02,282306,18,spotify:user:gloomyarcher383,2020-12-06T09:04:54Z,"hollywood,movie tunes,show tunes",0.411,0.243,10,-11.572,0,0.0564,0.923,0,0.0974,0.278,136.354,4
0ZxYh1GLOPiGA6oUNy0py6,"3xA83ekBDkCQRt9WiNGe3x","A Map of New York (Reprise)","If/Then: A New Musical (Original Broadway Cast Recording)","Jerry Dixon",2014-06-02,57013,12,spotify:user:gloomyarcher383,2020-12-06T09:05:00Z,"",0.391,0.196,8,-16.575,1,0.0669,0.904,0,0.0819,0.207,86.166,5
4tYk40Vs6CLY7k2TG4XDlI,"73Np75Wv2tju61Eo9Zw4IR","You Learn to Live Without","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel",2014-06-02,220613,25,spotify:user:gloomyarcher383,2020-12-06T09:05:06Z,"hollywood,movie tunes,show tunes",0.326,0.2,6,-11.599,1,0.0341,0.859,0,0.109,0.213,145.329,4
6YcX9453cDG7DvE1s3Z2Md,"73Np75Wv2tju61Eo9Zw4IR,6k1Agnk9Vh0fBDdYK5duah","The Moment Explodes","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,Joe Aaron Reid",2014-06-02,140666,14,spotify:user:gloomyarcher383,2020-12-06T09:05:12Z,"hollywood,movie tunes,show tunes,west end",0.442,0.4,1,-8.294,0,0.0374,0.897,0.000028,0.103,0.208,143.544,4
0rvJa1E4TcbJ9TuQl2dkdJ,"73Np75Wv2tju61Eo9Zw4IR,3zT7dcLl9wbSXsVh3VQx3A,0mMxiSfN607CgfSsPEWj7N","Love While You Can","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel,LaChanze,Jenn Colella",2014-06-02,212693,18,spotify:user:gloomyarcher383,2020-12-06T09:05:22Z,"hollywood,movie tunes,show tunes,broadway",0.455,0.471,2,-7.28,1,0.0403,0.866,0,0.113,0.19,88.7,4
5XXwsMA62jicrFKvE39EOg,"0hfHa5OuTXp6JVb3fNaxdB","What Would You Do?","If/Then: A New Musical (Original Broadway Cast Recording)","Jason Tam",2014-06-02,107760,15,spotify:user:gloomyarcher383,2020-12-06T09:05:28Z,"show tunes",0.194,0.186,9,-17.542,1,0.0417,0.937,0.0444,0.245,0.231,172.946,5
1lO05gLIDY3HgGmQMWAGXH,"73Np75Wv2tju61Eo9Zw4IR","Always Starting Over","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel",2014-06-02,282586,30,spotify:user:gloomyarcher383,2020-12-06T09:05:34Z,"hollywood,movie tunes,show tunes",0.318,0.427,7,-8.661,1,0.0356,0.794,0.00000205,0.147,0.204,138.26,4
2fWRJUfdwlRUC4KZDPPJP1,"73Np75Wv2tju61Eo9Zw4IR","What If? (Reprise)","If/Then: A New Musical (Original Broadway Cast Recording)","Idina Menzel",2014-06-02,92546,15,spotify:user:gloomyarcher383,2020-12-06T09:05:40Z,"hollywood,movie tunes,show tunes",0.276,0.32,9,-9.966,1,0.0369,0.901,0.0000533,0.128,0.117,84.086,4
6fw8fb3ZFlfFJ2vHUQE0Zr,"0e0KzJhXyejX79USdqgNiy,2KqmEKSkWp2p4TVcsaRz2s,0sHX3VsiGChE37H64kWqNT","Overture Seussical - Original Broadway Cast Recording","Seussical","Stephen Flaherty,David Holcenberg,Steve Marzullo",2001-01-01,58746,28,spotify:user:gloomyarcher383,2021-02-24T08:11:32Z,"",0.301,0.614,2,-10.037,1,0.0714,0.0114,0.724,0.187,0.474,166.197,4
1s3o5GqisqVCKRiCG2gJSN,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,07Y8JgX0uHDWSBehZGncbg","Oh, The Thinks You Can Think - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,David Shiner",2001-01-01,231640,36,spotify:user:gloomyarcher383,2021-02-24T08:11:37Z,"",0.693,0.567,0,-9.812,1,0.482,0.437,0,0.287,0.855,145.096,4
18J4ioZBe3MrgPepR0HQ49,"0hjafZk3hkNc7iamqlXfJY","Horton Hears A Who - Original Broadway Cast Recording","Seussical","Kevin Chamberlin",2001-01-01,157733,32,spotify:user:gloomyarcher383,2021-02-24T08:11:41Z,"",0.596,0.275,9,-15.528,1,0.239,0.572,0,0.103,0.53,87.35,4
5o9wqzWBYQmuPBOYZGsrkI,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,2LjTkslilGL49A10lfYSJB,53m3BGsRhSm7JPFR36Alqj,4xMG9HJszNB1wDtqFJBLhE","Biggest Blame Fool - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,David Engel,Tom Plotkin,Eric Jordan Young",2001-01-01,235693,33,spotify:user:gloomyarcher383,2021-02-24T08:11:49Z,"",0.53,0.684,10,-9.084,1,0.585,0.518,0,0.283,0.519,169.732,4
4hG6UXPhxt4HXPOILQTyj5,"1dRUskyLp2BEX5npCZDdj4","Here On Who - Original Broadway Cast Recording","Seussical","Stuart Zagnit",2001-01-01,360200,30,spotify:user:gloomyarcher383,2021-02-24T08:11:53Z,"",0.47,0.281,9,-12.698,0,0.147,0.779,0,0.513,0.422,162.172,4
5iuUCW5jFWD5lEJvOzQu8m,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,07Y8JgX0uHDWSBehZGncbg","A Day For The Cat In The Hat - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,David Shiner",2001-01-01,166133,27,spotify:user:gloomyarcher383,2021-02-24T08:11:57Z,"",0.66,0.593,9,-10.287,0,0.402,0.555,0.00000113,0.268,0.756,153.125,4
4EcD1UNYcq1bpQrZcR4C4C,"0e0KzJhXyejX79USdqgNiy,2d3hwc0TXrmnFXnooaTFHC","It's Possible (McElligot's Pool) - Original Broadway Cast Recording","Seussical","Stephen Flaherty,Anthony Blair Hall",2001-01-01,157533,31,spotify:user:gloomyarcher383,2021-02-24T08:12:02Z,"",0.493,0.415,2,-10.725,1,0.216,0.568,0,0.231,0.697,149.813,4
4W9A61dP0BMxzXpbz30HBG,"4QafFzEI42JQjSVjH107ps,1dRUskyLp2BEX5npCZDdj4","How To Raise A Child - Original Broadway Cast Recording","Seussical","Alice Playten,Stuart Zagnit",2001-01-01,39148,26,spotify:user:gloomyarcher383,2021-02-24T08:12:06Z,"",0.52,0.247,2,-12.209,1,0.278,0.802,0,0.569,0.65,69.073,4
0O0hYjkxChCsNqJPIrumy7,"0e0KzJhXyejX79USdqgNiy,7vd6sS3NY5iwoMuyOK4LPK,2jTj4G8Loy7yi3Mmnqk6zt","The Military - Original Broadway Cast Recording","Seussical","Stephen Flaherty,Lynn Ahrens,Eric Devine",2001-01-01,187333,26,spotify:user:gloomyarcher383,2021-02-24T08:12:13Z,"",0.648,0.604,6,-9.798,1,0.452,0.646,0.00000243,0.221,0.564,122.814,4
4Coz55agJIaOXbP4QtLZoY,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,0hjafZk3hkNc7iamqlXfJY,2d3hwc0TXrmnFXnooaTFHC","Alone In The Universe - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Kevin Chamberlin,Anthony Blair Hall",2001-01-01,289200,33,spotify:user:gloomyarcher383,2021-02-24T08:12:16Z,"",0.349,0.269,0,-12.833,1,0.0354,0.717,0,0.257,0.245,142.809,4
5JU6tsbLXmaBlIWi47Q2aU,"6JR2RlXf1P7oALaIiHwJEm","The One Feather Tail Of Miss Gertrude McFuzz - Original Broadway Cast Recording","Seussical","Janine LaManna",2001-01-01,76693,35,spotify:user:gloomyarcher383,2021-02-24T08:12:22Z,"",0.382,0.0447,0,-16.138,1,0.0389,0.79,0,0.24,0.261,82.215,5
2BH4bejqaJtbsy9Ze4nw4d,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,0WgjLfIQjAD7vDRINvWHyY","Amayzing Mayzie - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Michele Pawk",2001-01-01,130666,34,spotify:user:gloomyarcher383,2021-02-24T08:12:27Z,"",0.632,0.497,0,-10.048,1,0.176,0.674,0,0.343,0.772,108.992,4
1WLM7U47BWUFpixF5cNEhm,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,6JR2RlXf1P7oALaIiHwJEm","Amayzing Gertrude - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Janine LaManna",2001-01-01,131773,29,spotify:user:gloomyarcher383,2021-02-24T08:12:31Z,"",0.694,0.307,4,-12.246,1,0.522,0.676,0,0.397,0.449,105.376,4
3OlBCTvUfwgV38hFdXroWo,"2LjTkslilGL49A10lfYSJB,53m3BGsRhSm7JPFR36Alqj,4xMG9HJszNB1wDtqFJBLhE","Monkey Around - Original Broadway Cast Recording","Seussical","David Engel,Tom Plotkin,Eric Jordan Young",2001-01-01,110226,29,spotify:user:gloomyarcher383,2021-02-24T08:12:35Z,"",0.832,0.405,7,-12.748,0,0.124,0.346,0.000114,0.246,0.848,122.095,4
2xW88OGXtRvJMBfcshkalP,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,16tGxCTsJ41rezt9y687v8","Chasing The Whos - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Sharon Wilkins",2001-01-01,167440,26,spotify:user:gloomyarcher383,2021-02-24T08:12:39Z,"",0.687,0.646,10,-9.672,0,0.224,0.488,0,0.638,0.561,107.16,4
3b96D5IsagPqq3IP7bJx8L,"0e0KzJhXyejX79USdqgNiy,07Y8JgX0uHDWSBehZGncbg","How Lucky You Are - Original Broadway Cast Recording","Seussical","Stephen Flaherty,David Shiner",2001-01-01,100360,29,spotify:user:gloomyarcher383,2021-02-24T08:12:43Z,"",0.699,0.397,5,-12.47,1,0.629,0.69,0,0.111,0.595,136.785,4
5HML9ylanbhqWYe0kk3jiM,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,6JR2RlXf1P7oALaIiHwJEm,0hjafZk3hkNc7iamqlXfJY","Notice Me, Horton - From Seussical The Musical","Seussical","Lynn Ahrens,Stephen Flaherty,Janine LaManna,Kevin Chamberlin",2001-01-01,187106,34,spotify:user:gloomyarcher383,2021-02-24T08:12:48Z,"",0.462,0.209,5,-14.52,1,0.0739,0.715,0,0.526,0.382,114.046,4
30RxegdW1UjRRlbWUeAB6M,"0e0KzJhXyejX79USdqgNiy,7vd6sS3NY5iwoMuyOK4LPK,6JR2RlXf1P7oALaIiHwJEm","How Lucky You Are (Mayzie's Reprise) - Original Broadway Cast Recording","Seussical","Stephen Flaherty,Lynn Ahrens,Janine LaManna",2001-01-01,96466,27,spotify:user:gloomyarcher383,2021-02-24T08:12:55Z,"",0.685,0.281,3,-15.34,1,0.366,0.564,0,0.252,0.497,93.963,4
4jvCajXN7h0Uwbr4r2y6dP,"0hjafZk3hkNc7iamqlXfJY,6JR2RlXf1P7oALaIiHwJEm","Horton Sits On The Egg / Act I Finale - Original Broadway Cast Recording","Seussical","Kevin Chamberlin,Janine LaManna",2001-01-01,141533,27,spotify:user:gloomyarcher383,2021-02-24T08:12:59Z,"",0.522,0.478,5,-10.481,1,0.146,0.414,0,0.605,0.568,134.65,4
5OVuFToKBehh8K65PzqR5M,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,5O0QiqYctGNiea6tEaRCsf,4wIb5UBNjTlaoEvZUklTHl,3hJBJsKBGjHnFLToslI88L","Egg, Nest and Tree - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Natascia Diaz,Sara Gettelfinger,Catrice Joseph",2001-01-01,100426,25,spotify:user:gloomyarcher383,2021-02-24T08:13:04Z,"",0.786,0.611,6,-10.129,1,0.167,0.416,0,0.253,0.295,105.955,4
2i4p7tCQQK86mJJrtBpp7F,"0WgjLfIQjAD7vDRINvWHyY","Mayzie In Palm Beach - Original Broadway Cast Recording","Seussical","Michele Pawk",2001-01-01,136933,25,spotify:user:gloomyarcher383,2021-02-24T08:13:08Z,"",0.595,0.205,10,-14.152,1,0.422,0.733,0,0.141,0.283,66.23,4
06tkNQOEW8mqkdaIpVZ40I,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,0hjafZk3hkNc7iamqlXfJY","Alone in The Universe (Reprise) - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Kevin Chamberlin",2001-01-01,66973,24,spotify:user:gloomyarcher383,2021-02-24T08:13:12Z,"",0.297,0.118,7,-19.654,1,0.0465,0.79,0.0000105,0.31,0.242,79.526,3
4kZ92MlT4ndyvXQnOICeRB,"0e0KzJhXyejX79USdqgNiy,0hjafZk3hkNc7iamqlXfJY","Solla Sollew - Original Broadway Cast Recording","Seussical","Stephen Flaherty,Kevin Chamberlin",2001-01-01,211066,30,spotify:user:gloomyarcher383,2021-02-24T08:13:16Z,"",0.197,0.205,5,-13.484,1,0.0353,0.759,0,0.117,0.158,63.334,4
1Wr1qQ834XP35I5NNZjQG8,"07Y8JgX0uHDWSBehZGncbg","Havin' A Hunch - Original Broadway Cast Recording","Seussical","David Shiner",2001-01-01,201733,26,spotify:user:gloomyarcher383,2021-02-24T08:13:20Z,"",0.566,0.51,1,-9.851,1,0.318,0.639,0,0.0829,0.472,161.528,4
2poXoKCKi46LKC6yE6x2Ib,"7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,6JR2RlXf1P7oALaIiHwJEm","All For You - Original Broadway Cast Recording","Seussical","Lynn Ahrens,Stephen Flaherty,Janine LaManna",2001-01-01,217733,28,spotify:user:gloomyarcher383,2021-02-24T08:13:23Z,"",0.589,0.204,5,-13.118,1,0.231,0.781,0,0.148,0.265,69.168,4
6gRc6jiufBIEBLZpDzJyKH,"0hjafZk3hkNc7iamqlXfJY","The People Versus Horton The Elephant - Original Broadway Cast Recording","Seussical","Kevin Chamberlin",2001-01-01,270960,27,spotify:user:gloomyarcher383,2021-02-24T08:13:29Z,"",0.494,0.473,4,-10.835,1,0.457,0.676,0.00000251,0.317,0.433,82.405,4
51dBgpjjT7yX766z5jAfmD,"0e0KzJhXyejX79USdqgNiy,7vd6sS3NY5iwoMuyOK4LPK,4qmFAqxBodtlPyTkn1lMtJ","Finale / Oh, The Thinks You Can Think - Original Broadway Cast Recording","Seussical","Stephen Flaherty,Lynn Ahrens,Original Broadway Cast: Seussical: The Musical",2001-01-01,230666,25,spotify:user:gloomyarcher383,2021-02-24T08:13:33Z,"",0.417,0.291,2,-12.663,1,0.0995,0.752,0,0.104,0.353,137.328,3
6HatwE3la3Gh8eoAyL2Z6d,"4mi47OiK1uIz0TygMvYgW2,7vd6sS3NY5iwoMuyOK4LPK,0e0KzJhXyejX79USdqgNiy,4qmFAqxBodtlPyTkn1lMtJ","Green Eggs And Ham - Original Broadway Cast Recording","Seussical","Dr. Seuss,Lynn Ahrens,Stephen Flaherty,Original Broadway Cast: Seussical: The Musical",2001-01-01,77866,30,spotify:user:gloomyarcher383,2021-02-24T08:13:37Z,"children's story",0.576,0.616,0,-9.933,0,0.746,0.249,0.00000786,0.586,0.659,196.965,4
